timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18752.843,-0.575,0.495,0.682,1.59,-18.59,3.72,4,1
18752.859,-0.563,0.488,0.668,2.72,-18.49,5.83,4,1
18752.859,-0.555,0.485,0.653,3.11,-17.33,7.2,4,1
18752.875,-0.554,0.486,0.654,1.07,-14.77,8.88,4,1
18752.875,-0.552,0.482,0.665,0.92,-14.28,10.07,4,1
18752.89,-0.544,0.479,0.667,-0.24,-13.82,10.77,4,1
18752.906,-0.53,0.474,0.665,-2.04,-13.79,10.47,4,1
18752.906,-0.523,0.457,0.67,-3.81,-13.79,10.16,4,1
18752.921,-0.512,0.443,0.671,-4.52,-12.82,9.92,4,1
18752.937,-0.51,0.433,0.671,-4.18,-11.32,9.49,4,1
18752.937,-0.508,0.437,0.682,-3.66,-9.7,9.13,4,1
18752.953,-0.501,0.435,0.68,-3.6,-8.88,7.84,4,1
18752.968,-0.503,0.43,0.679,-4.49,-8.21,5.92,4,1
18752.968,-0.505,0.427,0.681,-4.67,-7.48,3.97,4,1
18752.984,-0.501,0.427,0.681,-3.3,-6.59,1.89,4,1
18752.984,-0.509,0.436,0.687,-0.89,-5.46,-0.55,4,1
18753.0,-0.524,0.451,0.704,2.08,-5.19,-2.78,4,1
18753.015,-0.534,0.457,0.715,5.01,-6.68,-4.43,4,1
18753.015,-0.537,0.462,0.712,7.69,-8.97,-5.86,4,1
18753.031,-0.546,0.475,0.713,9.55,-11.35,-7.32,4,1
18753.046,-0.544,0.482,0.713,10.41,-14.56,-7.9,4,1
18753.046,-0.524,0.48,0.698,10.83,-17.4,-7.93,4,1
18753.062,-0.506,0.475,0.689,12.24,-17.58,-8.09,4,1
18753.078,-0.504,0.478,0.687,15.05,-16.24,-8.7,4,1
18753.078,-0.508,0.482,0.695,18.01,-15.05,-9.64,4,1
18753.093,-0.517,0.491,0.711,21.15,-14.71,-10.5,4,1
18753.093,-0.536,0.502,0.734,24.78,-15.78,-11.41,4,1
18753.109,-0.543,0.515,0.747,29.18,-18.95,-11.84,4,1
18753.125,-0.55,0.537,0.756,34.82,-22.95,-12.02,4,1
18753.125,-0.555,0.558,0.757,41.6,-27.38,-12.36,4,1
18753.14,-0.556,0.582,0.747,47.98,-32.29,-12.48,4,1
18753.156,-0.546,0.605,0.73,53.35,-36.68,-12.45,4,1
18753.171,-0.54,0.617,0.71,58.87,-39.34,-12.48,4,1
18753.171,-0.536,0.635,0.703,66.29,-39.92,-11.14,4,1
18753.187,-0.535,0.666,0.705,75.81,-39.19,-8.97,4,1
18753.187,-0.555,0.699,0.698,82.92,-39.03,-6.74,4,1
18753.203,-0.577,0.72,0.701,86.89,-40.04,-4.03,4,1
18753.218,-0.58,0.738,0.699,90.7,-41.17,-0.52,4,1
18753.218,-0.563,0.758,0.682,93.14,-41.54,3.17,4,1
18753.234,-0.543,0.77,0.665,93.81,-40.28,6.65,4,1
18753.234,-0.523,0.779,0.651,95.55,-36.29,9.28,4,1
18753.25,-0.513,0.789,0.626,98.54,-29.39,11.87,4,1
18753.265,-0.501,0.797,0.608,101.81,-19.38,13.95,4,1
18753.265,-0.501,0.82,0.6,104.59,-7.29,14.86,4,1
18753.281,-0.524,0.849,0.61,105.59,3.91,16.02,4,1
18753.296,-0.555,0.895,0.631,104.19,12.45,18.8,4,1
18753.296,-0.593,0.958,0.667,98.03,15.96,24.75,4,1
18753.312,-0.616,1.004,0.714,86.4,12.18,33.97,4,1
18753.328,-0.583,1.024,0.736,74.37,2.38,46.11,4,1
18753.328,-0.489,1.029,0.705,65.83,-8.18,59.6,4,1
18753.343,-0.391,1.043,0.654,60.12,-13.52,72.57,4,1
18753.343,-0.318,1.056,0.605,54.23,-12.94,81.88,4,1
18753.359,-0.281,1.053,0.598,46.33,-9.34,87.98,4,1
18753.375,-0.281,1.052,0.626,40.56,-5.16,92.41,4,1
18753.375,-0.315,1.055,0.683,37.26,-3.42,97.23,4,1
18753.39,-0.344,1.065,0.729,35.04,-8.33,103.18,4,1
18753.406,-0.367,1.074,0.785,32.84,-19.9,109.65,4,1
18753.421,-0.366,1.058,0.819,33.54,-37.17,115.63,4,1
18753.421,-0.338,1.019,0.813,40.19,-56.31,120.46,4,1
18753.437,-0.299,0.98,0.763,55.02,-72.51,123.69,4,1
18753.453,-0.261,0.981,0.69,71.54,-84.17,123.39,4,1
18753.453,-0.234,0.982,0.62,83.44,-92.87,118.56,4,1
18753.453,-0.213,0.936,0.532,93.48,-97.75,111.27,4,1
18753.468,-0.19,0.915,0.474,101.78,-98.15,103.24,4,1
18753.484,-0.171,0.919,0.427,109.9,-94.24,95.25,4,1
18753.484,-0.188,0.941,0.404,116.4,-88.29,87.19,4,1
18753.5,-0.209,0.972,0.395,120.64,-83.71,79.71,4,1
18753.515,-0.206,0.993,0.389,122.14,-81.45,74.16,4,1
18753.515,-0.206,0.999,0.391,125.16,-78.95,70.22,4,1
18753.531,-0.198,0.989,0.375,129.95,-76.82,67.78,4,1
18753.546,-0.185,1.004,0.366,136.63,-74.4,66.16,4,1
18753.562,-0.169,1.02,0.356,143.1,-71.54,65.03,4,1
18753.562,-0.145,1.036,0.331,145.79,-69.8,65.1,4,1
18753.578,-0.122,1.051,0.301,145.05,-68.85,68.51,4,1
18753.578,-0.102,1.009,0.249,143.01,-68.97,73.31,4,1
18753.593,-0.071,0.985,0.204,140.32,-67.84,77.24,4,1
18753.593,-0.013,0.992,0.168,136.45,-68.73,80.87,4,1
18753.609,-0.01,0.923,0.133,133.03,-64.91,86.67,4,1
18753.625,-0.018,0.872,0.067,131.96,-62.93,95.95,4,1
18753.625,0.09,0.886,0.047,130.19,-58.9,99.0,4,1
18753.64,0.046,0.877,0.014,127.23,-53.07,94.73,4,1
18753.656,0.05,0.854,0.053,119.3,-49.38,91.31,4,1
18753.656,0.011,0.838,0.114,119.42,-42.73,89.97,4,1
18753.671,-0.042,0.796,0.122,127.57,-41.35,95.68,4,1
18753.687,-0.026,0.794,0.128,131.5,-42.54,92.23,4,1
18753.687,0.041,0.789,0.125,130.07,-44.95,89.11,4,1
18753.703,0.383,1.05,0.053,125.92,-42.91,67.23,4,1
18753.703,-0.135,0.876,-0.014,105.32,-29.33,24.14,4,1
18753.718,-0.056,0.542,0.145,82.06,-34.52,45.99,4,1
18753.734,0.087,0.912,0.054,111.82,-34.27,42.42,4,1
18753.734,-0.082,0.794,-0.052,128.3,-24.14,31.43,4,1
18753.75,-0.06,0.745,-0.072,116.55,-21.97,28.9,4,1
18753.765,0.009,0.808,-0.097,116.43,-17.09,22.49,4,1
18753.765,-0.031,0.773,-0.078,116.37,-8.27,17.21,4,1
18753.781,-0.009,0.77,-0.059,112.46,-0.92,18.65,4,1
18753.796,0.004,0.799,-0.103,113.56,5.58,19.99,4,1
18753.796,-0.01,0.791,-0.18,109.5,11.14,23.19,4,1
18753.812,0.018,0.784,-0.199,96.93,15.72,27.59,4,1
18753.828,0.013,0.814,-0.176,87.25,20.91,30.88,4,1
18753.828,-0.007,0.869,-0.158,82.31,23.96,34.91,4,1
18753.843,0.015,0.884,-0.184,74.22,21.52,38.88,4,1
18753.843,0.077,0.908,-0.217,56.61,18.37,43.73,4,1
18753.859,0.164,0.921,-0.248,49.41,22.37,46.05,4,1
18753.875,0.13,0.87,-0.276,41.2,26.55,48.22,4,1
18753.875,0.23,0.933,-0.295,32.26,30.82,41.84,4,1
18753.89,0.221,0.857,-0.31,15.56,31.71,38.03,4,1
18753.906,0.255,0.88,-0.26,7.9,31.43,31.59,4,1
18753.921,0.212,0.844,-0.15,16.88,30.46,30.4,4,1
18753.921,0.24,0.845,-0.139,31.83,27.92,36.99,4,1
18753.937,0.287,0.918,-0.183,34.27,20.11,39.58,4,1
18753.937,0.267,0.885,-0.161,26.92,16.97,45.38,4,1
18753.953,0.291,0.883,-0.158,19.35,11.87,53.77,4,1
18753.968,0.335,0.929,-0.192,10.62,2.9,57.62,4,1
18753.968,0.367,0.89,-0.219,-1.07,-2.5,61.62,4,1
18753.984,0.404,0.895,-0.233,-14.53,-5.8,64.7,4,1
18753.984,0.409,0.893,-0.27,-27.56,-7.26,66.01,4,1
18754.0,0.43,0.81,-0.262,-39.19,-6.99,68.88,4,1
18754.015,0.441,0.798,-0.113,-32.23,-2.69,74.25,4,1
18754.015,0.427,0.806,-0.106,-6.26,-0.21,80.17,4,1
18754.031,0.453,0.815,-0.21,1.28,-5.65,84.72,4,1
18754.046,0.522,0.823,-0.202,-8.7,-8.85,87.41,4,1
18754.046,0.551,0.796,-0.168,-14.01,-11.32,87.34,4,1
18754.062,0.558,0.761,-0.182,-16.21,-16.45,90.27,4,1
18754.062,0.626,0.747,-0.218,-22.03,-21.49,95.0,4,1
18754.078,0.672,0.718,-0.261,-29.63,-23.93,97.2,4,1
18754.093,0.687,0.684,-0.286,-39.0,-23.62,94.49,4,1
18754.093,0.67,0.642,-0.283,-50.94,-23.19,86.52,4,1
18754.109,0.645,0.585,-0.278,-64.82,-25.51,76.85,4,1
18754.125,0.684,0.536,-0.269,-76.72,-28.78,66.99,4,1
18754.14,0.7,0.534,-0.242,-84.2,-28.72,50.17,4,1
18754.14,0.698,0.461,-0.195,-90.21,-35.98,39.19,4,1
18754.156,0.74,0.464,-0.108,-88.47,-47.09,30.67,4,1
18754.156,0.7,0.485,-0.031,-73.21,-61.07,22.49,4,1
18754.171,0.714,0.502,-0.032,-49.71,-79.68,15.5,4,1
18754.187,0.727,0.541,-0.076,-27.19,-93.45,2.93,4,1
18754.187,0.726,0.584,-0.108,-6.84,-102.18,-9.92,4,1
18754.203,0.667,0.623,-0.177,15.78,-104.8,-26.43,4,1
18754.218,0.587,0.658,-0.289,36.84,-103.79,-42.12,4,1
18754.218,0.532,0.73,-0.416,54.81,-97.17,-54.78,4,1
18754.234,0.446,0.763,-0.542,70.1,-84.6,-63.39,4,1
18754.234,0.363,0.824,-0.625,78.28,-69.61,-63.78,4,1
18754.25,0.252,0.917,-0.693,79.53,-50.48,-59.3,4,1
18754.265,0.096,0.945,-0.733,71.5,-33.91,-48.92,4,1
18754.265,0.038,0.963,-0.79,57.5,-24.32,-29.6,4,1
18754.281,0.016,1.027,-0.87,36.07,-13.58,-10.86,4,1
18754.296,0.001,1.006,-0.851,5.74,-1.13,10.74,4,1
18754.296,-0.006,0.944,-0.741,-22.61,7.9,31.98,4,1
18754.312,-0.011,0.869,-0.62,-35.74,12.82,47.91,4,1
18754.312,-0.009,0.76,-0.537,-34.49,12.88,60.0,4,1
18754.328,0.057,0.699,-0.461,-30.37,9.34,70.8,4,1
18754.343,0.167,0.709,-0.429,-22.98,2.72,76.69,4,1
18754.343,0.201,0.688,-0.412,-14.86,-0.12,77.46,4,1
18754.359,0.259,0.658,-0.377,-11.35,0.52,80.26,4,1
18754.375,0.307,0.688,-0.374,-11.93,-2.96,77.88,4,1
18754.375,0.278,0.644,-0.359,-20.78,-5.22,76.27,4,1
18754.39,0.379,0.592,-0.283,-30.43,-6.35,86.43,4,1
18754.406,0.431,0.687,-0.258,-36.71,-15.14,91.46,4,1
18754.406,0.4,0.604,-0.216,-49.65,-26.67,95.19,4,1
18754.421,0.453,0.547,-0.159,-64.97,-45.38,100.96,4,1
18754.437,0.492,0.495,-0.15,-73.37,-68.42,103.43,4,1
18754.437,0.571,0.424,-0.179,-80.9,-88.44,104.31,4,1
18754.453,0.651,0.357,-0.212,-83.32,-103.49,100.5,4,1
18754.468,0.751,0.243,-0.247,-69.98,-111.36,96.53,4,1
18754.468,0.824,0.238,-0.354,-47.7,-111.97,87.22,4,1
18754.484,0.863,0.203,-0.45,-29.02,-100.34,73.92,4,1
18754.484,0.859,0.212,-0.522,-13.0,-83.59,53.59,4,1
18754.5,0.814,0.25,-0.591,1.01,-61.59,31.83,4,1
18754.515,0.733,0.327,-0.667,11.72,-42.18,15.56,4,1
18754.515,0.673,0.394,-0.726,18.71,-26.15,7.57,4,1
18754.531,0.65,0.468,-0.74,16.66,-11.14,6.01,4,1
18754.546,0.661,0.504,-0.699,5.1,0.89,8.58,4,1
18754.546,0.647,0.512,-0.636,-10.13,9.83,10.32,4,1
18754.562,0.634,0.514,-0.564,-24.41,15.5,10.47,4,1
18754.578,0.659,0.532,-0.478,-35.07,20.69,9.16,4,1
18754.578,0.667,0.548,-0.408,-39.46,26.64,6.26,4,1
18754.593,0.661,0.573,-0.35,-38.79,32.59,2.56,4,1
18754.593,0.654,0.61,-0.306,-35.58,38.82,-1.74,4,1
18754.609,0.65,0.652,-0.265,-32.53,44.43,-5.49,4,1
18754.625,0.627,0.689,-0.211,-31.43,48.28,-9.09,4,1
18754.625,0.615,0.716,-0.157,-31.31,49.93,-13.34,4,1
18754.64,0.579,0.754,-0.112,-28.78,49.93,-17.43,4,1
18754.656,0.545,0.792,-0.096,-23.74,47.46,-19.35,4,1
18754.656,0.529,0.841,-0.098,-19.87,42.82,-18.59,4,1
18754.671,0.494,0.881,-0.111,-18.49,37.23,-15.81,4,1
18754.687,0.473,0.908,-0.132,-22.37,28.11,-10.47,4,1
18754.687,0.51,0.913,-0.147,-29.24,17.24,-2.96,4,1
18754.703,0.53,0.892,-0.164,-35.0,10.1,3.45,4,1
18754.703,0.566,0.857,-0.169,-39.83,5.31,7.51,4,1
18754.718,0.601,0.837,-0.16,-42.88,1.19,9.03,4,1
18754.734,0.599,0.821,-0.175,-41.38,-2.32,8.51,4,1
18754.734,0.59,0.794,-0.199,-36.35,-5.52,7.81,4,1
18754.75,0.581,0.793,-0.229,-30.79,-7.84,7.42,4,1
18754.765,0.571,0.807,-0.262,-27.53,-9.55,7.54,4,1
18754.765,0.554,0.817,-0.296,-27.1,-10.16,8.94,4,1
18754.781,0.547,0.813,-0.321,-28.11,-9.7,11.54,4,1
18754.796,0.578,0.811,-0.326,-31.34,-9.09,15.05,4,1
18754.796,0.604,0.81,-0.31,-37.2,-8.03,17.61,4,1
18754.812,0.61,0.778,-0.294,-41.51,-7.29,19.62,4,1
18754.828,0.607,0.738,-0.29,-42.33,-6.65,21.64,4,1
18754.828,0.594,0.711,-0.291,-40.41,-5.52,22.83,4,1
18754.843,0.587,0.679,-0.305,-32.53,-0.98,23.29,4,1
18754.843,0.612,0.656,-0.321,-29.11,5.19,22.68,4,1
18754.859,0.653,0.637,-0.321,-24.48,12.39,18.68,4,1
18754.875,0.674,0.594,-0.247,-19.23,16.94,11.84,4,1
18754.875,0.672,0.591,-0.24,-12.7,17.85,5.01,4,1
18754.89,0.66,0.592,-0.251,-3.27,18.59,-0.18,4,1
18754.906,0.646,0.605,-0.26,6.01,19.9,-3.69,4,1
18754.906,0.615,0.614,-0.285,13.31,21.3,-6.38,4,1
18754.921,0.601,0.614,-0.34,18.07,22.49,-7.87,4,1
18754.937,0.63,0.641,-0.36,17.64,24.78,-8.33,4,1
18754.937,0.642,0.669,-0.351,14.19,27.65,-8.09,4,1
18754.953,0.623,0.673,-0.336,8.21,28.84,-6.93,4,1
18754.968,0.626,0.678,-0.31,-0.67,26.49,-5.28,4,1
18754.968,0.634,0.669,-0.297,-5.74,23.62,-5.52,4,1
18754.984,0.637,0.673,-0.299,-10.22,20.91,-7.93,4,1
18754.984,0.647,0.664,-0.297,-13.21,17.98,-10.65,4,1
18755.0,0.649,0.642,-0.3,-9.64,16.82,-12.63,4,1
18755.015,0.656,0.643,-0.318,-2.53,16.24,-14.34,4,1
18755.031,0.668,0.643,-0.342,4.15,16.3,-16.27,4,1
18755.031,0.685,0.653,-0.364,8.7,18.16,-18.4,4,1
18755.046,0.685,0.67,-0.39,11.02,20.72,-19.96,4,1
18755.046,0.694,0.687,-0.398,10.74,25.06,-21.15,4,1
18755.062,0.691,0.719,-0.386,7.75,31.28,-23.26,4,1
18755.078,0.673,0.724,-0.363,4.76,37.23,-25.24,4,1
18755.078,0.655,0.719,-0.333,3.69,40.93,-26.12,4,1
18755.093,0.644,0.728,-0.318,3.85,42.45,-24.84,4,1
18755.093,0.642,0.732,-0.297,4.0,42.63,-22.16,4,1
18755.109,0.651,0.749,-0.25,5.89,43.49,-19.53,4,1
18755.125,0.662,0.769,-0.222,9.09,45.32,-18.4,4,1
18755.125,0.667,0.774,-0.205,10.59,48.19,-18.52,4,1
18755.14,0.66,0.776,-0.179,10.59,50.72,-18.98,4,1
18755.156,0.658,0.772,-0.151,11.47,53.13,-18.83,4,1
18755.171,0.638,0.796,-0.121,12.15,55.3,-19.23,4,1
18755.171,0.615,0.791,-0.084,12.18,54.96,-19.99,4,1
18755.187,0.58,0.773,-0.063,13.98,50.66,-20.66,4,1
18755.187,0.569,0.775,-0.049,18.52,45.69,-18.34,4,1
18755.203,0.553,0.792,-0.057,24.38,40.16,-15.08,4,1
18755.218,0.553,0.791,-0.061,27.65,36.13,-10.74,4,1
18755.218,0.557,0.815,-0.043,27.25,32.47,-7.78,4,1
18755.234,0.545,0.8,-0.042,26.31,28.53,-5.52,4,1
18755.25,0.551,0.782,-0.05,24.84,24.78,-2.41,4,1
18755.25,0.549,0.779,-0.057,23.8,21.39,0.58,4,1
18755.265,0.541,0.768,-0.066,23.07,18.46,2.96,4,1
18755.265,0.541,0.764,-0.08,22.1,15.05,5.62,4,1
18755.281,0.559,0.763,-0.1,20.69,13.06,8.91,4,1
18755.296,0.561,0.759,-0.111,16.66,13.06,10.74,4,1
18755.296,0.571,0.74,-0.098,11.51,13.98,11.35,4,1
18755.312,0.568,0.73,-0.089,8.64,15.75,10.22,4,1
18755.328,0.566,0.705,-0.091,7.63,17.15,9.43,4,1
18755.328,0.576,0.697,-0.074,6.71,18.98,9.4,4,1
18755.343,0.582,0.699,-0.056,7.26,21.3,9.0,4,1
18755.343,0.59,0.686,-0.059,8.12,22.8,7.78,4,1
18755.359,0.596,0.682,-0.054,7.9,23.87,6.1,4,1
18755.375,0.589,0.673,-0.034,9.92,24.93,4.85,4,1
18755.375,0.576,0.659,-0.025,12.76,25.33,5.1,4,1
18755.39,0.563,0.657,-0.022,12.97,24.87,5.19,4,1
18755.406,0.558,0.649,-0.028,12.79,22.86,3.63,4,1
18755.406,0.55,0.644,-0.054,12.7,20.33,1.37,4,1
18755.421,0.543,0.641,-0.073,10.1,18.52,-0.21,4,1
18755.437,0.547,0.645,-0.094,6.41,16.79,-2.11,4,1
18755.453,0.553,0.648,-0.114,4.61,16.36,-3.45,4,1
18755.453,0.554,0.65,-0.128,5.34,17.33,-3.27,4,1
18755.453,0.546,0.643,-0.145,7.11,19.17,-1.56,4,1
18755.468,0.549,0.641,-0.161,8.76,21.55,1.92,4,1
18755.484,0.543,0.632,-0.156,10.47,24.78,7.11,4,1
18755.5,0.529,0.621,-0.149,11.23,27.13,12.48,4,1
18755.5,0.535,0.606,-0.15,7.63,28.57,16.33,4,1
18755.515,0.565,0.599,-0.149,-0.92,29.42,16.57,4,1
18755.515,0.584,0.59,-0.154,-9.25,29.97,12.6,4,1
18755.531,0.614,0.586,-0.142,-15.75,30.55,7.87,4,1
18755.546,0.653,0.624,-0.103,-18.16,30.76,2.04,4,1
18755.546,0.675,0.634,-0.09,-12.63,32.81,-3.2,4,1
18755.562,0.689,0.656,-0.09,-2.44,34.76,-6.26,4,1
18755.578,0.695,0.684,-0.076,13.86,37.97,-6.47,4,1
18755.578,0.7,0.713,-0.09,35.52,43.28,-5.13,4,1
18755.593,0.712,0.767,-0.128,53.29,45.53,-7.57,4,1
18755.609,0.714,0.839,-0.155,56.25,43.4,-12.36,4,1
18755.609,0.736,0.906,-0.147,46.91,39.25,-17.76,4,1
18755.625,0.754,0.922,-0.138,34.03,34.88,-22.89,4,1
18755.64,0.772,0.905,-0.124,21.42,31.16,-23.9,4,1
18755.64,0.794,0.901,-0.109,14.01,28.66,-22.95,4,1
18755.656,0.804,0.878,-0.097,15.05,27.71,-20.11,4,1
18755.656,0.811,0.851,-0.094,21.73,26.95,-16.02,4,1
18755.671,0.827,0.851,-0.114,28.32,26.28,-14.44,4,1
18755.687,0.829,0.88,-0.155,30.12,27.04,-13.31,4,1
18755.687,0.789,0.91,-0.158,25.73,27.95,-9.4,4,1
18755.703,0.762,0.92,-0.133,20.54,26.03,-3.27,4,1
18755.718,0.751,0.911,-0.136,15.63,22.13,3.85,4,1
18755.718,0.741,0.892,-0.165,9.4,17.98,10.41,4,1
18755.734,0.741,0.867,-0.179,2.9,14.62,15.81,4,1
18755.734,0.729,0.833,-0.19,-1.19,12.94,20.29,4,1
18755.75,0.73,0.803,-0.209,-4.0,11.87,24.75,4,1
18755.765,0.746,0.778,-0.231,-5.52,12.24,27.77,4,1
18755.765,0.76,0.753,-0.237,-4.94,15.14,29.88,4,1
18755.781,0.761,0.737,-0.227,-2.62,19.56,32.07,4,1
18755.796,0.759,0.72,-0.224,0.4,24.05,34.39,4,1
18755.796,0.778,0.724,-0.223,1.43,27.92,36.35,4,1
18755.812,0.774,0.726,-0.198,-0.52,32.07,36.99,4,1
18755.828,0.798,0.731,-0.168,-3.02,37.42,32.9,4,1
18755.828,0.813,0.744,-0.119,-0.76,41.84,29.08,4,1
18755.843,0.803,0.745,-0.063,-0.85,44.07,23.01,4,1
18755.859,0.812,0.772,-0.005,-1.8,46.02,11.81,4,1
18755.859,0.781,0.786,0.122,-1.92,46.57,-0.98,4,1
18755.875,0.752,0.775,0.189,-0.15,43.61,-13.4,4,1
18755.875,0.736,0.778,0.236,7.08,37.66,-23.62,4,1
18755.89,0.715,0.799,0.261,16.02,30.46,-30.09,4,1
18755.906,0.695,0.814,0.266,23.93,21.52,-36.29,4,1
18755.906,0.682,0.823,0.25,31.13,11.99,-42.39,4,1
18755.921,0.68,0.824,0.203,35.52,1.92,-48.07,4,1
18755.937,0.7,0.852,0.136,35.74,-7.23,-54.29,4,1
18755.937,0.763,0.862,0.085,34.18,-12.76,-57.28,4,1
18755.953,0.833,0.884,0.081,34.36,-13.15,-58.53,4,1
18755.968,0.852,0.902,0.081,37.42,-9.09,-59.11,4,1
18755.968,0.866,0.921,0.067,40.1,-5.25,-57.74,4,1
18755.984,0.865,0.942,0.084,39.8,-0.7,-54.99,4,1
18756.0,0.855,0.938,0.134,38.7,2.47,-52.95,4,1
18756.0,0.801,0.889,0.176,44.07,2.87,-51.76,4,1
18756.015,0.829,0.85,0.206,56.03,-1.86,-45.08,4,1
18756.015,0.858,0.866,0.196,76.82,-6.47,-41.23,4,1
18756.031,0.863,0.88,0.15,100.77,-11.05,-40.77,4,1
18756.046,0.822,0.961,0.067,119.54,-15.75,-40.93,4,1
18756.046,0.795,1.06,0.01,123.81,-22.31,-41.17,4,1
18756.062,0.796,1.127,-0.043,118.5,-31.56,-44.77,4,1
18756.078,0.84,1.199,-0.114,105.38,-39.8,-47.46,4,1
18756.078,0.875,1.282,-0.12,81.21,-44.71,-53.96,4,1
18756.093,0.844,1.25,-0.117,64.27,-47.12,-61.86,4,1
18756.093,0.815,1.23,-0.132,59.97,-48.62,-63.97,4,1
18756.109,0.765,1.262,-0.178,64.21,-48.92,-62.9,4,1
18756.125,0.718,1.271,-0.211,68.33,-49.32,-60.06,4,1
18756.125,0.699,1.252,-0.234,70.07,-49.71,-56.61,4,1
18756.14,0.67,1.221,-0.264,70.28,-47.7,-52.61,4,1
18756.156,0.632,1.203,-0.295,68.42,-44.07,-47.82,4,1
18756.156,0.58,1.188,-0.293,61.46,-39.03,-41.96,4,1
18756.171,0.522,1.15,-0.254,51.03,-34.15,-35.52,4,1
18756.187,0.495,1.087,-0.224,42.76,-29.42,-28.38,4,1
18756.203,0.472,1.049,-0.205,36.23,-23.56,-18.31,4,1
18756.203,0.417,1.01,-0.177,29.33,-17.52,-7.42,4,1
18756.203,0.371,0.944,-0.155,21.21,-14.25,3.54,4,1
18756.218,0.327,0.868,-0.147,10.71,-13.95,14.47,4,1
18756.234,0.282,0.784,-0.15,1.43,-15.99,23.99,4,1
18756.234,0.266,0.709,-0.163,-4.64,-19.41,31.16,4,1
18756.25,0.261,0.654,-0.212,-8.7,-23.22,34.0,4,1
18756.265,0.243,0.631,-0.281,-14.5,-25.7,34.06,4,1
18756.265,0.251,0.603,-0.313,-23.59,-27.22,32.47,4,1
18756.281,0.274,0.579,-0.332,-30.3,-26.89,29.57,4,1
18756.296,0.302,0.563,-0.341,-30.82,-24.32,27.62,4,1
18756.296,0.335,0.575,-0.36,-28.35,-20.33,26.22,4,1
18756.312,0.354,0.613,-0.364,-28.2,-15.69,23.56,4,1
18756.328,0.343,0.649,-0.331,-30.55,-12.67,19.87,4,1
18756.328,0.345,0.672,-0.292,-31.19,-13.12,16.97,4,1
18756.343,0.356,0.704,-0.282,-29.73,-16.88,14.74,4,1
18756.343,0.384,0.727,-0.279,-28.35,-22.16,12.15,4,1
18756.359,0.416,0.737,-0.271,-25.54,-27.25,10.01,4,1
18756.375,0.435,0.739,-0.272,-19.96,-30.88,9.28,4,1
18756.375,0.457,0.75,-0.281,-13.58,-32.99,10.35,4,1
18756.39,0.467,0.773,-0.278,-9.55,-33.57,12.7,4,1
18756.406,0.47,0.778,-0.272,-9.16,-34.27,16.6,4,1
18756.406,0.472,0.782,-0.276,-13.73,-35.13,21.3,4,1
18756.421,0.484,0.791,-0.238,-19.84,-36.01,26.8,4,1
18756.437,0.48,0.778,-0.218,-21.97,-37.11,32.75,4,1
18756.437,0.475,0.764,-0.233,-23.87,-38.15,39.19,4,1
18756.453,0.481,0.759,-0.24,-28.08,-38.61,45.99,4,1
18756.453,0.477,0.74,-0.243,-33.11,-38.42,51.33,4,1
18756.468,0.462,0.709,-0.241,-40.1,-38.39,54.99,4,1
18756.484,0.438,0.667,-0.228,-45.41,-38.88,57.8,4,1
18756.484,0.409,0.625,-0.191,-44.16,-40.19,61.22,4,1
18756.5,0.349,0.566,-0.132,-33.33,-43.46,66.16,4,1
18756.515,0.318,0.547,-0.12,-11.75,-49.38,75.38,4,1
18756.531,0.359,0.628,-0.198,2.53,-57.04,83.62,4,1
18756.531,0.4,0.633,-0.29,-4.0,-64.64,81.7,4,1
18756.546,0.416,0.575,-0.353,-24.17,-68.7,79.07,4,1
18756.546,0.482,0.54,-0.364,-40.44,-69.31,78.22,4,1
18756.562,0.516,0.506,-0.394,-44.8,-64.7,74.98,4,1
18756.578,0.521,0.495,-0.439,-48.31,-58.32,70.04,4,1
18756.578,0.52,0.475,-0.428,-53.99,-51.64,64.36,4,1
18756.593,0.503,0.458,-0.394,-54.93,-45.59,57.22,4,1
18756.609,0.498,0.462,-0.388,-50.29,-42.54,48.4,4,1
18756.609,0.488,0.472,-0.383,-43.52,-41.2,38.82,4,1
18756.625,0.477,0.485,-0.386,-35.25,-40.74,28.84,4,1
18756.625,0.485,0.516,-0.422,-28.69,-41.44,18.86,4,1
18756.64,0.506,0.535,-0.452,-26.67,-41.63,8.45,4,1
18756.656,0.526,0.533,-0.476,-26.06,-40.16,-1.1,4,1
18756.656,0.54,0.519,-0.486,-21.67,-36.23,-8.58,4,1
18756.671,0.551,0.522,-0.504,-14.47,-29.76,-13.92,4,1
18756.687,0.553,0.543,-0.521,-8.21,-22.64,-18.28,4,1
18756.687,0.544,0.564,-0.541,-5.04,-15.38,-21.79,4,1
18756.703,0.533,0.581,-0.538,-4.94,-8.33,-23.8,4,1
18756.703,0.523,0.603,-0.518,-3.91,-1.4,-23.56,4,1
18756.718,0.51,0.624,-0.5,-1.1,4.15,-21.67,4,1
18756.734,0.503,0.63,-0.483,2.17,8.27,-18.95,4,1
18756.734,0.505,0.643,-0.465,5.22,11.05,-15.56,4,1
18756.75,0.526,0.666,-0.469,6.56,13.03,-12.79,4,1
18756.765,0.561,0.687,-0.468,5.22,15.05,-12.18,4,1
18756.765,0.585,0.715,-0.442,3.3,18.01,-14.34,4,1
18756.781,0.584,0.751,-0.39,3.2,20.78,-18.74,4,1
